SalesOrg,Article,Sales_Unit,mean_y_intercept,mean_slope,stddev_slope,n
1005,676385,EA,0.0021706372609759713,-0.75279548079173231,0.42823080259183632,244
1005,676388,EA,-0.0034161453385061808,-1.6995985839739212,0.53990673546624535,191
1005,676389,EA,-0.008024483242688429,-0.35465807257879578,0.45064516069536881,23
1005,676392,EA,-0.011538032423562418,-1.3167903813710857,0.48454667891227904,176
1005,676393,EA,-0.011157442498679997,-1.1642797864632188,0.44137406459257178,378
1005,676398,EA,-0.028588599147942376,-0.46668797469592405,0.43099319153732324,25
1005,676399,EA,-0.01224046323789642,-0.45123734512091623,0.43122293157539215,40
1005,676430,EA,-0.0078069947729005164,-0.53329611592285386,0.42923220563289571,19
1005,676522,EA,0.0044422388284501256,-0.91347068116494767,0.50331842205140487,763
1005,676524,EA,-0.010639313477971665,-1.3115733565016638,0.51205459470995485,552
1005,676525,EA,0.00087574691549732308,-0.79306604348528109,0.50342630600274962,670
1005,676526,EA,-0.0027898335915604268,-0.43030500786543896,0.60018033538019644,10
1005,676532,EA,-0.021389004730989945,-0.80983985419555815,0.73518488208445376,68
1005,676540,EA,-0.051308636853357972,-1.3636739412317103,0.59013438744540747,40
1005,676541,EA,-0.0066917943469168026,-1.2928154851170701,0.50948376312678845,431
1005,676542,EA,0.0092817153738769739,-0.76056628328823128,0.53017879805941559,154
1005,676543,EA,-0.00094561062557871724,-0.72447736510270933,0.48015283160096678,533
1005,676545,EA,-0.021832063001576803,-0.74492561741635066,0.79544553801737461,19
1005,676548,EA,0.0011370656711807931,-0.8277741837826752,0.46478672598903792,51
1005,676549,EA,-0.0022004251293844331,-1.0047940159962438,0.61655087526474261,13
1005,676571,EA,0.0040352337232763312,-0.73877989451379888,0.53806060216465923,483
1005,676572,EA,0.00445460205878215,-0.72192631959275211,0.55140367441652371,467
1005,676574,EA,-0.0893719935093913,-2.4137109872965352,1.2283319169794946,14
1005,676576,EA,0.0050971767813260726,-0.81960059172235222,0.7203566773669926,401
1005,676577,EA,0.030003824260722907,-0.69792532989402645,0.9540684487618748,13
1005,676578,EA,-0.010956946114275085,-0.77010982209389822,0.51328298146782547,84
1005,676579,EA,-0.00039388526200253627,-0.66854789584071916,0.66904293335653842,232
1005,676610,EA,0.0050624437790694815,-0.73386233811023227,0.75149845773983781,205
1005,676611,EA,0.005130956849819332,-0.92842529310589339,0.50460033349226585,203
1005,676612,EA,-0.041180848299780505,-0.96842778519447914,0.50759058209969665,19
1005,676613,EA,-0.0020435636819116443,-0.71314385428696225,0.36300172531796726,44
1005,676614,EA,-0.00834139916605144,-0.75627234662849241,0.38226397376728322,77
1005,676616,EA,0.0037064316020371012,-0.79446753665123715,0.55443459000690354,376
1005,676618,EA,-0.017067087794115879,-2.6327384502761171,0.57680936597440313,961
1005,676624,EA,0.0028658298362146313,-0.39515795015194943,0.45335827548891078,234
1005,676630,EA,0.021634083016262882,-0.78703428723968472,0.76864939189359871,63
1005,676633,EA,-0.002391349322342938,-0.77842901648274065,0.79860039766382229,89
1005,676634,EA,-0.01663963477280354,-0.29378541242594786,0.36837643273362475,15
1005,676635,EA,-0.088573905401647945,-1.4068210047921266,0.8094283383409655,295
1005,676636,EA,-0.12375512268395457,-1.4323941590935731,0.79576483375950324,316
1005,676637,EA,0.022390843993459593,-1.3771866822004433,0.873925709374234,187
1005,676638,EA,0.00087084048039165409,-0.7339138996419412,0.41460664365084288,498
1005,676645,EA,0.0060513461536181694,-0.4038892169135615,0.2789777679534251,121
1005,676646,EA,-0.0091570185842912311,-0.24340005894816805,0.28648031712345817,63
1005,676647,EA,-0.0025196638610841624,-1.1756552767212309,0.65321474690367609,467
1005,676711,EA,0.0035576077734309048,-0.69186428839309144,0.42653969419126736,138
1005,676717,EA,-0.00039615271116811554,-0.63713738548161036,0.37853822644261054,82
1005,676718,EA,-0.028574332969114456,-0.79269071317906914,0.31032307967922257,31
1005,676736,EA,-0.0048238179951962242,-1.063954820960765,0.56817231533580548,730
1005,676748,KG,-0.075387315544445527,-1.4184433745612421,2.29382887318245,11
1005,676750,EA,0.0021250552160583546,-0.68179545253327312,0.39669751057477542,74
1005,676760,EA,0.0018756693374794204,-0.93181480159164276,0.557107909664268,738
1005,6768,EA,-0.0042250961536431054,-1.1169347619354462,0.40262200505615725,951
1005,676819,EA,-0.05699544922559123,-1.11330906114919,0.37434001333597655,57
1005,676863,EA,0.00936927883548038,-0.8063561174732724,0.54110402766105226,117
1005,676869,EA,0.00075221327468633016,-0.80054663602439158,0.52788409867351038,139
1005,676902,EA,0.0028046280107210664,-0.97758648818513216,0.37786312014029944,512
1005,676904,EA,0.0039853020320929867,-0.983805302526018,0.3876918584483916,602
1005,676941,EA,-0.0049068860998159585,-0.68121317144630278,0.61091675877314955,631
1005,676994,EA,-0.002137087734031796,-0.90758733798456681,0.55490250482083436,327
1005,677002,EA,-0.0012124730501989406,-0.83673817552096874,0.57570129614524768,167
1005,677003,EA,-0.00087947377766630665,-1.6870967140556579,0.75722112627068083,434
1005,677033,EA,-0.050972558909805947,-1.9787080438935523,0.6371857880930929,510
1005,677088,EA,0.00026847766801601814,-2.2946626172303968,0.66477346234882384,930
1005,677089,EA,-0.019004376955327935,-1.932128756189601,0.61839956473735391,904
1005,677159,EA,0.0065391459673662779,-1.1319740189236505,0.59306064802720659,822
1005,677164,EA,-0.048460066709278347,-1.1960783789246108,0.70109676614637,55
1005,677235,EA,0.0087531082239248117,-1.7484653075568106,0.756315484225785,954
1005,677239,EA,0.023329640121668004,-1.4193506960706921,0.56299198994111466,556
1005,677262,EA,0.0069259512998278011,-0.88139744423987865,0.31624216630905777,438
1005,677263,EA,0.016887609007727632,-0.83329904268392674,0.32034446104498471,380
1005,677264,EA,-0.021461749995520706,-2.1924436185070779,0.55314638793990634,916
1005,677281,EA,-0.0095339019327641862,-1.9537574485468086,0.60863169073245316,797
1005,677284,EA,-0.032119702966575077,-1.499240049848003,0.55684614669960342,718
1005,677287,EA,-0.025842438817723887,-1.430750074565438,0.57032676732999688,619
1005,677309,EA,0.12250089364767634,-3.0874408337776726,0.58549022521078287,915
1005,677313,EA,0.011454517869402103,-2.5586289282229915,1.2226180414629986,541
1005,677482,EA,0.0075127701691593647,-0.77745079501651559,0.61132913725780325,368
1005,677524,EA,-0.001043774111565477,-0.6775406725283214,0.75161630115527889,270
1005,677744,EA,0.0027929829286512994,-0.93741515017929522,0.56064742150738334,54
1005,677784,EA,0.0062356048132769237,-1.1026765645560579,0.85181728701961346,11
1005,677785,EA,-0.010685988959122161,-0.39782324622893767,0.53149523638877139,12
1005,677803,EA,0.0016098209882490209,-0.58358888137553855,0.67435258046833424,212
1005,677804,EA,0.001144148346416167,-1.0715284263949036,0.38422064886048873,84
1005,677825,EA,0.0056764813846729,-0.79558473096070625,0.41284979948974709,18
1005,677827,EA,0.0049248045413136836,-1.9243126917944544,0.97496032919965758,286
1005,677828,EA,-0.0012640042009908771,-1.7537897650670891,1.0834974880164689,191
1005,677875,EA,0.0066412885446123261,-1.6224387573888481,0.70413509953117737,492
1005,677900,EA,-0.0074782889168902109,-1.9554144915708211,0.64818004560198184,559
1005,677901,EA,0.0066315169834088653,-2.0528005523324171,0.67843678568233357,803
1005,677916,EA,-0.0029844015524759875,-1.3765597690037472,0.61380888752119112,250
1005,677918,EA,-0.020200598967095574,-1.4366265630912443,0.49019700697203678,384
1005,677919,EA,-0.0107924832689865,-0.48262457874670539,0.2639206405059612,125
1005,677931,EA,-0.013125985167411,-1.7216869730334237,0.4876215091598069,343
1005,677932,EA,-0.0085071644450843281,-1.5647093806495052,0.97512639544882407,90
1005,677933,EA,-0.0031698592732722648,-1.6001830426072723,0.95965538749447976,56
1005,677937,EA,-0.0024052577782498852,-1.0901990712903618,0.77729461260233224,122
1005,677938,EA,-0.0073086943188917456,-0.68072273898349123,0.54883825290087274,155
1005,677940,EA,-0.012687433235432937,-1.5831628423573523,0.54437823179088984,418
1005,677943,EA,-0.0045187287116166637,-1.315354872457235,0.724588139739927,512
1005,677949,EA,0.042024423020778544,0.0047642549639200227,1.0244957020431238,10
1005,677953,EA,-0.010599115511202432,-0.42607273407176655,0.34290762017166226,785
1005,677954,EA,-0.013485219128022401,-0.52499582641756792,0.36418815672176574,770
1005,677964,EA,-0.00041257976502070493,0.39664708261175435,1.0860720202081704,22
1005,678092,EA,0.007480861764405702,-1.2190018294101423,1.5563426348112848,68
1005,678110,EA,-0.0052076072400747868,-0.89185348340321724,0.63227393230529294,435
1005,678120,EA,-0.00548307784270208,-0.903300545202961,0.61492604190580358,369
1005,678130,EA,0.00014364860126903946,-0.8365966644832,0.563643767038135,240
1005,678140,EA,-0.0037645429216540843,-0.81302888854590638,0.59665919253705679,314
1005,678175,EA,0.009553814300632511,0.27319542182575646,1.0877069165688906,25
1005,678195,EA,0.0066365622266554821,-0.95451702384609094,0.60722526538971866,347
1005,678202,EA,-0.0035215504852235623,-1.2384138041493362,0.78767115247264785,862
1005,678206,EA,-0.042893005704565793,-0.83774767401279082,0.474350010840348,26
1005,67824,EA,0.030053905507562116,-2.4239157857566007,0.97509068790645947,73
1005,678275,EA,0.019170829315037923,-0.96772821222360783,0.40613246426447508,808
1005,678277,EA,0.014023908049366722,-0.83583722215060929,0.37554450429049618,657
1005,678300,EA,0.02236094028004549,-0.87691616486033364,0.39715818275768433,725
1005,678302,EA,-0.0033314059404644558,-0.75724483665401487,0.34524759182865616,412
1005,678303,EA,-0.025095850718016854,-0.62539800142433477,0.36163105264263612,92
1005,678305,EA,0.010726148321352715,-0.72117653269098114,0.36885198146552384,492
1005,678307,EA,-0.0028214891735491225,-0.72924243884156315,0.34417648501002596,467
1005,678309,EA,0.0022595438469940844,-0.77975525021901215,0.33715816261628134,486
1005,678318,EA,-0.0057944327031895209,-0.88536815037207572,0.45824119969368987,132
1005,678320,EA,-0.02878421980214714,-0.99028193306715639,0.434125876903388,690
1005,678321,EA,-0.019956633691467832,-0.90014590663895788,0.44669343662289313,527
1005,678323,EA,0.006069899464145493,-0.56035595176608133,0.68617891049263768,21
1005,678341,EA,-0.0026666301784904313,-0.98482242174545609,0.42746496451606447,143
1005,678343,EA,-0.01455898068026778,-0.77556636564637282,0.44479280715851921,157
1005,678360,KG,0.0020800349128825553,-0.88573573897039082,0.72366260673932925,394
1005,678362,EA,-0.0030619978524157256,-0.63367359549855307,0.40699030719401397,98
1005,678363,EA,-0.0048810626393981545,-0.3704915817756943,1.5855555173296338,38
1005,678364,EA,-0.0060914110433424769,0.15883929088042967,1.3891259574875983,66
1005,678365,EA,-0.0029641518921389039,-0.058772214303207067,1.1437375481895902,55
1005,678366,EA,0.0061491994028662527,-0.71037360259554971,0.660567968028445,140
1005,678367,EA,0.0071384528100451941,-0.58299845884150514,0.59535743753464576,147
1005,678368,EA,0.01323848881208897,-0.48452284208742519,0.77006844785298978,84
1005,678369,EA,0.012049715385007657,-0.40396088127745344,0.72479936068022965,118
1005,678371,EA,0.0068281860877924894,-0.645023986696836,0.8684632947272839,97
1005,678373,EA,0.0016229434576037478,-0.3413072389479675,0.522826299537901,147
1005,678536,EA,0.00021285073615401199,-1.1898324134768978,0.94282989628289393,126
1005,678548,EA,-0.018384422433857149,-0.88162549484937425,0.49522746765811754,332
1005,678549,EA,-0.0012695721736352605,-0.74832725646213982,0.7512248522229531,261
1005,678561,EA,-0.0028569076432067675,-1.139123889676573,0.41459665983096394,235
1005,678563,EA,-0.017044559275715125,-0.80282182794701384,0.42708394210412132,686
1005,678564,EA,-0.00821464951647251,-1.7329013506863407,0.77985907208735794,553
1005,678565,EA,-0.00677260678007654,-0.99959162953597447,0.44262566837027983,692
1005,678566,EA,-0.039662441859916547,-0.77792839049755769,0.3470570559781222,643
1005,678567,EA,0.0074623241609851,-0.86229388507743565,0.568381139587916,369
1005,678569,EA,0.0025435710142807451,-0.68554230288109064,1.1369008987727225,332
1005,678575,EA,-0.00030202111245784515,-0.77823926690319478,0.43038269294183457,177
1005,678576,EA,-0.0053241942548357714,-0.89784198902861378,0.46049650842634726,230
1005,678577,EA,-0.0091813255833613459,-0.97240069465808765,0.38848538119259407,113
1005,678578,EA,-0.0033369852874891104,-0.893321857597283,0.42683734408784268,121
1005,678579,EA,-0.0019118837025421539,-0.82986012711133661,0.41486856440972492,191
1005,67858,EA,0.0010711534825807657,-0.9616152767107341,1.4510064331390047,77
1005,678580,EA,0.0055778555073673509,-1.006714485409284,0.71636101059596757,387
1005,678592,EA,-0.028120740596597898,-0.691115832062156,0.67013396687936,17
1005,678594,EA,-0.00038177576498733893,-0.784285965852825,1.0794893505531231,184
1005,678595,EA,0.00063287043226767717,-0.380137457216823,0.60093920029674963,20
1005,678596,EA,-0.0049492936667344077,-0.79332123854168135,0.42710577413324091,434
1005,678603,EA,-0.0093320700764017075,-0.772856513122686,0.43728816942409793,251
1005,678605,EA,-0.0018609185295969696,-1.3461097901868164,0.56638261581473681,431
1005,678622,EA,-0.0029988884078899986,-1.4476560083854813,0.56164988800430815,223
1005,678624,EA,0.0034489310883652406,-0.78450188848249058,1.0857137607642975,232
1005,678650,EA,-0.0073203241587846534,-1.7561065879832469,0.64371887200664013,642
1005,678653,EA,-0.0020270463918228014,-0.5635484210901025,0.54784703167021576,392
1005,678654,EA,0.010386276374148563,-0.75908059513436066,0.38540498512119253,674
1005,678655,EA,0.0019826389785746021,-0.58245448558649981,0.3794373948080329,270
1005,678656,EA,0.013833621103213744,-1.7206428559734492,0.48476121247706283,607
1005,678657,EA,0.016431767695863114,-1.9161463671933707,0.5243558933293696,516
1005,67866,EA,0.00058860366099497093,-1.8518050556300922,0.54250791042868651,955
1005,678664,EA,-0.0058505002719427988,-0.70745081906970775,0.24948877269297626,540
1005,678665,EA,-0.0043079977784174365,-0.62114351880204965,0.25342450089739893,516
1005,678699,EA,-0.0012428352439132315,-1.2435447562876565,0.967495964892394,92
1005,678702,EA,0.012482181859947138,-1.7757500167844498,0.49322398714968463,564
1005,678703,EA,0.010716519863571351,-2.3770192375801784,0.53097606053287283,848
1005,678720,EA,0.0020272008078109239,-1.34146958285707,1.0274717566588125,441
1005,678734,EA,-0.0043928476568833186,-1.0064322054475219,0.72078087893719822,728
1005,678736,EA,0.00645326762927467,-0.8148909296761917,1.0136136664802804,159
1005,678737,EA,-4.18019508837417e-05,-0.87492418583710252,1.2963003586719992,42
1005,678898,EA,-0.031105895791090982,-1.7475413594315967,0.51334894063461123,939
1005,678921,EA,0.0045853474083675169,-1.1631286564508316,0.73441321839719143,214
1005,678927,EA,0.00473984365581912,-0.572072095377,0.44518320669251504,101
1005,678992,EA,-0.034915108501844275,-0.61861585964944343,0.43278851517764305,16
1005,679009,EA,0.0053838994759921486,-0.4610454140291585,0.29855638024873338,36
1005,679035,EA,0.0065771364711698019,-1.2114975020123775,0.49236503862709907,13
1005,679037,EA,-0.0404329523839113,-4.5803832533402993,0.49683168761927116,963
1005,679040,EA,-0.010616873395138142,-1.261849565007324,0.466754977755383,10
1005,679042,EA,0.003914134762668494,-4.1233859002791524,0.86524164959590311,904
1005,679070,EA,0.0046565276633716854,-0.65706774652101907,0.53351574055691264,429
1005,679071,EA,0.0015668015215260591,-0.45351509582454835,0.484462815126274,259
1005,679072,EA,-0.0043377550005044754,-0.89932588714995387,1.0211781031381013,510
1005,679076,EA,0.010434902632029079,-1.6137936781762117,1.2743788522676263,148
1005,679094,EA,-0.0079115168827627209,-1.0060773743209319,0.46415951579688547,28
1005,679098,EA,-0.0067865996230144932,-0.71614766588068,0.54385623876549516,63
1005,679121,EA,0.00937609750742149,-2.8105377042693847,0.77484050670457738,964
1005,679122,EA,-0.01165835601335443,-0.89374567781887171,0.44915303491523362,749
1005,679126,EA,-0.0067391130679273284,-0.71129139464111257,0.92673144197990664,124
1005,679127,EA,-0.003035174432796306,-0.97141797064205149,0.75370104404993354,786
1005,679135,EA,0.0013208600816673566,-1.805493920934516,0.91267587948740536,597
1005,679202,EA,-0.030217657821232265,-1.7861602334085658,0.91068297896892114,20
1005,679254,EA,-0.0087082678254138644,-1.3314758431021,0.65872379853060214,345
1005,679255,EA,-0.0016963210712971316,-1.1484221295480914,0.61447588632610517,131
1005,679257,EA,-0.00073629007265711222,-0.62986710250902567,0.49584037020596239,113
1005,679258,EA,-0.0055597155076542813,-0.56153716954988508,0.61901217984444812,382
1005,679259,EA,0.0082927500721879516,-0.55547614365900966,0.6316699078595821,160
1005,67926,EA,0.0024544816314929804,-1.44353146562303,0.74275455243648691,825
1005,679283,EA,-0.048899974620566389,-1.1600256834928553,0.70125462194905164,70
1005,679284,EA,0.0090877618677123,-0.61792525888944472,0.4907489042731209,43
1005,679289,EA,-0.0029589702126759888,-1.4044816954243138,0.55299503395506533,116
1005,679300,EA,-0.021575254250566087,-1.7812453563920811,0.58907430111998871,433
1005,679301,EA,-0.013678186639206689,-0.78637852881807446,0.92983768914011755,10
1005,679310,EA,-0.0054758107051853739,-1.1738648205095541,0.90606304381885583,27
1005,679315,EA,-0.0023284365069094889,-1.2360953717766441,1.4026109201074259,59
1005,679317,EA,-0.0034429800061817851,-0.84943157339353914,1.8352799036555112,11
1005,679319,EA,-0.0051643091678526846,-0.52047396804161927,0.46248955641951006,393
1005,679342,EA,0.0056485417890344307,-1.3464261878182882,0.52131947352521335,32
1005,679343,EA,0.00071846875241408123,-1.6039302296283926,0.5461463818002974,94
1005,679344,EA,-0.041840730688125063,-1.643994072525961,0.68636090916942494,145
1005,679345,EA,0.0049591551933200169,-1.8037390447441781,0.64288606609472787,869
1005,679364,EA,-0.0057312619036749253,-0.46883581793515672,0.41565584830206048,210
1005,679365,EA,-0.01697562122505053,-0.48965951758590531,0.47318905983145448,61
1005,679366,EA,0.0040428569700368061,-2.2504348904383722,0.642827569033156,867
1005,679375,EA,-0.0039705649996327041,-1.3772620754418323,0.49546773879515221,602
1005,679382,EA,0.0032197903094942628,-1.3652841792246546,0.553563285525963,372
1005,679383,EA,0.003425679451899664,-1.4490034675524777,0.5257949222365681,497
1005,679444,EA,-0.013800343318657975,-0.30737381712892636,0.63517857158133939,257
1005,679480,EA,0.0069464448208826383,-1.6361132909474483,0.66337718940556734,765
1005,679538,EA,-0.010925810522692363,-1.9034357628476923,1.1754170111807223,10
1005,679543,EA,0.013815787989289112,-1.5225077654146049,1.7543244610454241,158
1005,679544,EA,-0.0045758155293911694,-1.102492009367718,0.47623921689335685,937
1005,679692,EA,-0.0043028678997139146,-1.8775827263201696,0.85854220741813536,312
1005,679717,EA,0.00197567490333686,-1.5476099071974818,0.4589633830184352,952
1005,679719,EA,-0.0049463530992138217,-1.7187016439464553,0.47990470672293883,949
1005,679770,EA,-0.00194318693451881,-1.6539669565915793,0.50059989461468313,955
1005,67990,EA,-0.0014666348716232329,-0.52573594291706471,0.61713168307375343,437
1005,679982,EA,0.0043812602180053634,-0.63383890705519619,0.62073327119476807,101
1005,679986,EA,0.017572507412439348,-0.8227697883480658,0.98028295814330724,26
1005,679988,EA,0.0036251013593129053,-0.82017163166537621,0.52142874289650065,26
1005,68003,EA,-0.0045992724561610063,-0.82397589375744462,0.47272940512772854,17
1005,680041,EA,-0.0054306227975951995,-1.1451591676917976,0.75535415016289675,147
1005,680043,EA,0.013487008971881431,-0.71930529732667547,0.73336231371534266,37
1005,680044,EA,0.0078572851660129311,-1.0737657976866208,0.840123494338062,78
1005,680047,EA,0.0029703140613521312,-1.1479885125021589,1.0857081242833142,195
1005,680049,EA,0.00061647562246964333,-0.83052590051556985,1.0654850513669791,17
1005,680187,KG,-0.0163769324499323,-1.3120359207981349,0.87706240200704833,93
1005,680286,EA,-0.019697514534018645,-1.3864584286361163,0.449532993418346,939
1005,680287,EA,-0.02231799089407983,-2.0461135214024004,0.50132468671436581,963
1005,680288,EA,-0.077115290738988179,-2.3505372771377213,0.657449492825509,768
1005,680290,KG,-0.0030792182542311837,-0.92133531649978062,0.64983047092961,77
1005,680291,KG,-0.00050283700910076323,-1.0614097912906852,0.64365932824461058,75
1005,680292,KG,0.0046291396469488582,-0.58059982321546422,0.85180566897446064,26
1005,680293,KG,-0.0055338238887868993,-0.99884827576257174,0.42424468265663084,91
1005,680365,KG,-0.0072750897582595292,-1.9904050686306476,0.770948571362501,150
1005,680368,EA,-0.005075128058140442,-0.8487048239254763,0.37638362135342629,679
1005,680369,EA,-0.0042807488522577765,-0.92825698735682038,0.42396663979820737,717
1005,680447,EA,0.0041685547520215705,-1.1615249902752058,0.89304023325009985,476
1005,680448,EA,-0.00054433821839748673,-0.84798828154488282,0.737707100503157,563
1005,680454,EA,0.0047677212242922462,-0.96722285327189117,0.45196890084628139,117
1005,680455,EA,-0.0050516641354546631,-0.71901483957260393,0.32121078226744687,754
1005,680459,EA,-0.0090861201836297759,-0.57652615673918517,0.33786911748142839,29
1005,680471,EA,0.00087753070297030215,-0.76289147892423848,1.1425194253624442,652
1005,680473,EA,0.0064474728772746176,-0.574586799243484,0.34002106291480055,30
1005,680476,EA,0.0071413764230473034,-1.6963455234644882,1.3217336410742402,28
1005,680477,EA,-0.025759861911314196,-0.41376430327888747,0.40792984935504251,57
1005,680480,EA,0.010038605939298147,-2.2480772504546835,1.0875327675174673,610
1005,680481,EA,-0.0062283845812868017,-0.4410447288098201,0.41471747385127111,244
1005,680499,KG,0.0080531369620209774,-0.36786157303101547,0.68080148601873036,275
1005,680513,EA,0.0035032618277182877,-0.76306403257397837,0.61115880302539316,441
1005,680514,EA,-0.0056371478809200968,-1.0260405513341471,0.769384652545816,159
1005,680515,EA,-0.0017255020036945059,-0.36053085307051586,1.1048627568731086,314
1005,680518,EA,-0.00266405200019091,-1.4183949792255786,0.837042058396607,187
1005,680541,KG,0.0039528034847536421,-0.30276710920678174,0.6384089356384719,492
1005,680546,KG,-0.0048795635104568781,-0.49099386315491766,0.66305863731988435,14
1005,680547,KG,-0.0079525767235771629,-0.53905455043913564,0.66810195496472513,404
1005,680549,EA,0.0039154686678205854,-3.4633941321172133,0.93845474491043079,98
1005,680573,EA,0.0015912319410405864,-0.48193012794015733,0.50119996128790478,223
1005,680587,EA,0.0072414522384259914,-1.1752109672041287,0.79936013182961529,417
1005,680602,EA,-0.0042310361008065806,-1.6293898577237733,0.57582509162930884,867
1005,680604,EA,nan,nan,nan,510
1005,680630,EA,-0.0013059370800605457,-1.3614001766171846,0.52277351366135216,451
1005,680635,EA,-0.00858590636574236,-0.85563552673773513,0.33872720603883705,53
1005,680682,EA,-0.010681359131978548,-1.0249126569705977,0.46338369267605972,21
1005,680700,EA,-0.015626349010695696,-0.9501622029629434,0.42717608181657968,182
1005,680702,EA,-0.0031069205183221942,-0.722615859396846,0.67795809590006528,630
1005,680703,EA,0.0051049043694821024,-1.0553353477062613,0.85006451209420075,118
1005,680715,EA,-0.0098520845789293546,-0.6443460113857381,0.62725636326038781,183
1005,680716,EA,0.010089645263949898,-0.72901279228773741,0.61134755331865642,383
1005,680717,EA,0.00099522859668194617,-0.61563425477457,0.63454094374347758,203
1005,680719,EA,-0.01383564647620238,-0.55028837064109892,0.68761164259747865,31
1005,680774,EA,-0.0047484022465635756,-0.58447572849800333,0.74481772730563589,129
1005,680776,EA,0.0076221748885330421,-0.65373122080342394,0.35506013296229261,63
1005,680780,EA,-0.0031781987482925314,-0.78254633416750174,0.42208320342694033,190
1005,680786,EA,0.014027018869011504,-0.54519411637015147,0.781812787606415,105
1005,680787,EA,-0.0039699124188087931,-1.0301717317816259,0.93711543052322,224
1005,680788,EA,-0.010648204231775281,-0.86157959909814086,1.2160086752198063,25
1005,680789,EA,-0.0044284759545102541,-1.322384404437519,1.0045239770668324,110
1005,680793,EA,0.0065910483931438677,-0.86333219089183488,0.28325320869825338,89
1005,680797,EA,-0.0054934739148422788,-0.96981658706190788,0.89954131241133373,101
1005,680799,EA,0.015718725731445154,-1.0936771296698329,0.86419382556415836,154
1005,680840,EA,-0.0087770628894815721,-0.87107729349165852,0.95005785999305048,41
1005,680842,EA,-0.011533382945479589,-0.40290371266880365,0.507188034186437,14
1005,680896,EA,-0.015061553011028631,-0.742582707957644,0.38640733615680734,702
1005,680897,EA,-0.010073306167752448,-1.3202191102001408,0.50767095034363408,689
1005,680961,KG,0.0087490320847200889,-1.1090091338666987,1.1773882211280955,486
1005,680962,KG,0.0070540065767728827,-0.87831782440420947,1.0842475856569775,757
1005,680992,EA,-0.0034703601654892616,-0.8998036080842432,0.42312085313580616,782
1005,680993,EA,0.0042476155315703621,-1.0047164839605176,0.89834268804452966,142
1005,680994,EA,-0.0022268176446074736,-0.61793808277069051,0.92334734507998584,28
1005,681006,EA,0.0046732062797377469,-0.61363391745859419,0.35409171118941624,253
1005,681010,EA,-0.012625942351608105,-1.4502047784104812,0.96375618173616884,77
1005,681061,EA,-0.044665076434622628,-1.4622869449169285,0.62002658506862407,69
1005,681062,EA,-0.055669387393867009,-1.1446475999298331,0.47943987898906876,58
1005,681065,EA,0.005773121956608244,-0.63381950594890535,0.33078144950470256,185
1005,681092,EA,0.0024144378983991794,-0.63813495151692723,0.39104735900427012,312
1005,681111,EA,-0.028778592200948826,-2.2206620608864771,1.5319347617205412,47
1005,681112,EA,-0.013462817362669941,-2.030669825794873,1.6718816475795677,45
1005,681113,EA,-0.01428561303804023,-1.7206249433370882,1.4312395173480008,26
1005,681116,EA,-0.0074658404604429126,-0.60564644920704513,0.66319101667833791,36
1005,681169,KG,-0.0012709815007939346,-0.08322209896916,0.40983578539657495,96
1005,681170,EA,0.024757341041539246,-0.65379720474022385,0.60805525508374858,115
1005,681219,EA,0.013380803591478124,-2.3664438004118078,1.4007995892998886,91
1005,681272,EA,0.013826517121571329,-2.1634276665999028,1.3843151565549903,92
1005,681273,EA,-0.018656855835486843,-1.5527582368570525,0.88948072358364738,126
1005,681277,EA,0.00060335944335117558,-1.2968068094625445,0.7243922087148631,704
1005,681281,EA,-0.0097582557165616975,-1.8505198455030381,0.954340752997218,205
1005,681284,EA,0.015919534137444971,-1.6871907608202306,0.91659236165478186,937
1005,681286,EA,0.0095519127670557133,-1.4095190566120996,0.77198017551477782,787
1005,681291,EA,0.0061626692265797861,-1.5298419382857189,0.76729874841540535,604
1005,681293,EA,-0.0026147272090927274,-0.84326107736033307,1.0389898545266272,53
1005,681298,EA,0.0046266835381619806,-1.2650858828038694,0.40351453695134659,345
1005,681394,EA,-0.01671736992501895,-1.0645073375859653,1.698145227301562,10
1005,681399,EA,-0.030957397129792452,-0.82617144329821768,0.40543002019081714,202
1005,681459,EA,-0.074013067479274566,-1.0173906372375263,0.45080765447259147,31
1005,681460,EA,-0.030998773319165777,-1.6896381847293398,0.509484438742485,757
1005,681461,EA,-0.0054925973559984756,-1.5290244175444321,1.9907436527977302,139
1005,681462,EA,-0.00084890471123259554,-1.0801306325122508,0.6130794648830844,814
1005,681463,EA,-0.0044966436815754478,-0.84360915071356235,0.59864462656114348,582
1005,681468,EA,-0.020735775125944808,-2.4460122886371063,2.10198606085068,28
1005,681470,EA,-0.0034951872962278472,-1.2144487616124922,0.63291421705715734,640
1005,681472,EA,-0.0059732495056370755,-1.9304059181635551,1.930592528555733,203
1005,681474,EA,-0.0035735591729503971,-2.1072553182167404,1.9615538316004919,101
1005,681475,EA,-0.0065565074922028892,-1.9125491247396169,1.8187309267511407,252
1005,681476,EA,-0.054654384510703653,-2.6100089280441314,2.1866445600751558,28
1005,681477,EA,-0.0037900462702117623,-1.6306464647081431,0.69807122480908423,839
1005,681517,EA,-0.015443629219361725,-1.6100158008452858,0.53672956148967987,948
1005,681520,EA,-0.014592014834085485,-1.2392203833133719,0.54817374161763222,741
1005,681523,EA,-0.045065187006625519,-1.4314015725989264,0.46480386482619207,39
1005,681524,EA,-0.000665751090410602,-1.5603338560244269,1.0674981723166828,367
